timestamp,cpu,cpu prediction,cpu_anomalyscore,cpu_anamolyLikelihood,Uc,mem_used,mem_prediction,mem_anomalyScore,mem_anomalyLikelihood,Um,disk_write_bytes,disk_prediction,disk_anomalyScore,disk_anomalyLikelihood,Udw,disk_read_bytes,disk_read_prediction,disk_read_anomalyScore,disk_read_anomalyLikelihood,Udr,net_s,net_s_prediction,net_s_anomalyScore,net_s_anomalyLikelihood,udnet,totalUM
2018-10-21 17:22:00,1.5,0.32004666484389493,0.0,0.9583692202575874,0.9100233324219473,18.8,18.80000000002761,0.0,0.9583692202575874,18.800000000013803,0.8664665222167969,0.8662629528175342,0.0,0.5,0.8663647375171655,0.4776182174682617,0.4776182174682615,0.0,0.5,0.4776182174682616,0.0,0.0,0.0,0.5,0.0,6.162018736279578
2018-10-21 17:22:00,0.5,0.32004666484389493,0.0,0.9583692202575874,0.41002333242194744,18.8,18.800000000019324,0.0,0.9583692202575874,18.80000000000966,0.8664665222167969,0.8663240236373129,0.0,0.9583692202575874,0.8663952729270549,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.289377494261028
2018-10-21 17:22:00,5.1,1.2912756120244424,0.0,0.9583692202575874,3.1956378060122215,18.8,18.800000000013526,0.0,0.9583692202575874,18.80000000000676,0.8664665222167969,0.866366773211158,0.0,0.9583692202575874,0.8664166477139774,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.8707058152239195
2018-10-21 17:22:00,2.0,0.37403266539072644,0.0,0.9583692202575874,1.1870163326953633,18.8,18.80000000000947,0.0,0.9583692202575874,18.800000000004736,0.8666114807128906,0.8663966979128497,0.0,0.9583692202575874,0.8665040893128702,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.451549191813134
2018-10-21 17:22:00,0.5,5.245877899999999,0.0,0.9583692202575874,2.8729389499999995,18.8,18.800000000006627,0.0,0.9583692202575874,18.800000000003312,0.8666114807128906,0.866461132752862,0.0,0.9583692202575874,0.8665363067328763,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.803387460214548
2018-10-21 17:22:00,1.0,2.1821921499999997,0.0,0.9583692202575874,1.591096075,18.8,18.800000000004637,0.0,0.9583692202575874,18.800000000002317,0.8666114807128906,0.8665062371408705,0.0,0.9583692202575874,0.8665588589268806,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.535887149120987
2018-10-21 17:22:00,1.0,0.41182286577350846,0.0,0.9583692202575874,0.7059114328867542,18.8,18.800000000003244,0.0,0.9583692202575874,18.80000000000162,0.8666114807128906,0.8665378102124766,0.0,0.9583692202575874,0.8665746454626836,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.351163174922354
2018-10-21 17:22:00,5.6,2.1821921499999997,0.0,0.9583692202575874,3.891096075,18.8,18.80000000000227,0.0,0.9583692202575874,18.800000000001134,0.8666114807128906,0.8665599113626008,0.0,0.9583692202575874,0.8665856960377456,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,5.015874775704297
2018-10-21 17:22:00,1.0,1.1427250498919768,0.0,0.9583692202575874,1.0713625249459884,18.8,18.80000000000159,0.0,0.9583692202575874,18.800000000000797,0.8668022155761719,0.8665753821676876,0.0,0.9583692202575874,0.8666887988719297,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.427452195425204
2018-10-21 17:22:00,1.5,5.352114529999999,0.0,0.9583692202575874,3.4260572649999994,18.8,18.800000000001113,0.0,0.9583692202575874,18.80000000000056,0.8668022155761719,0.8666434321902328,0.0,0.9583692202575874,0.8667228238832023,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.91885544905477
2018-10-21 17:22:00,1.0,1.2199352744470686,0.0,0.9583692202575874,1.1099676372235343,18.8,18.80000000000078,0.0,0.9583692202575874,18.80000000000039,0.8668975830078125,0.8666910672060144,0.0,0.9583692202575874,0.8667943251069135,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.4355306348604175
2018-10-21 17:22:00,2.5,1.153954692112948,0.0,0.9583692202575874,1.826977346056474,18.8,18.800000000000544,0.0,0.9583692202575874,18.80000000000027,0.8668975830078125,0.8667530219465538,0.0,0.9583692202575874,0.8668253024771831,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.585168304987254
2018-10-21 17:22:00,4.1,1.153954692112948,0.0,0.9583692202575874,2.626977346056474,18.8,18.80000000000038,0.0,0.9583692202575874,18.80000000000019,0.8668975830078125,0.8667963902649314,0.0,0.9583692202575874,0.8668469866363719,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.752123100122281
2018-10-21 17:22:00,1.0,1.153954692112948,0.0,0.9583692202575874,1.076977346056474,18.8,18.800000000000267,0.0,0.9583692202575874,18.800000000000136,0.8670310974121094,0.8668267480877956,0.0,0.9583692202575874,0.8669289227499524,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.4286740512327745
2018-10-21 17:22:00,1.0,2.2775345049999998,0.0,0.9583692202575874,1.6387672524999999,18.8,18.8,0.0,0.9583692202575874,18.8,0.8670310974121094,0.8670310974121094,0.0,0.9583692202575874,0.8670310974121094,0.4776182174682617,0.4776182174682617,0.0,0.9583692202575874,0.4776182174682617,0.0,0.0,0.0,0.9583692202575874,0.0,4.545934094487195
2018-10-21 17:22:00,1.0,4.123246999999999,0.0,0.9583692202575874,2.561623499999999,18.8,18.8,0.0,0.9583692202575874,18.8,0.8670310974121094,0.8670310974121094,0.0,0.9583692202575874,0.8670310974121094,0.4776182174682617,0.4776182174682617,0.0,0.9583692202575874,0.4776182174682617,0.0,0.0,0.0,0.9583692202575874,0.0,4.738522969003001
2018-10-21 17:22:00,2.6,1.052806459394741,0.0,0.9583692202575874,1.8264032296973707,18.8,18.8,0.0,0.9583692202575874,18.8,0.8670310974121094,0.8670310974121094,0.0,0.9583692202575874,0.8670310974121094,0.4776182174682617,0.4776182174682617,0.0,0.9583692202575874,0.4776182174682617,0.0,0.0,0.0,0.9583692202575874,0.0,4.58509144078572
2018-10-21 17:22:00,6.6,1.052806459394741,0.0,0.9583692202575874,3.82640322969737,18.8,18.80000000000006,0.0,0.9583692202575874,18.800000000000033,0.8672142028808594,0.8669820331393414,0.0,0.9583692202575874,0.8670981180101005,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,5.002481101956277
2018-10-21 17:22:00,0.5,1.052806459394741,0.0,0.9583692202575874,0.7764032296973705,18.8,18.800000000000043,0.0,0.9583692202575874,18.80000000000002,0.8673477172851562,0.8670516840617968,0.0,0.9583692202575874,0.8671997006734765,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.366004396972596
2018-10-21 17:22:00,2.0,2.3742741535,0.0,0.9583692202575874,2.18713707675,18.8,18.80000000000003,0.0,0.9583692202575874,18.80000000000001,0.8673477172851562,0.8671404940288046,0.0,0.9583692202575874,0.8672441056569804,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.660416659431723
2018-10-21 17:22:00,0.0,1.052806459394741,0.0,0.9583692202575874,0.5264032296973705,18.8,18.80000000000002,0.0,0.9583692202575874,18.80000000000001,0.8674659729003906,0.86720266100571,0.0,0.9583692202575874,0.8673343169530503,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.3138605304044955
2018-10-21 17:22:00,5.1,0.3067932042290191,0.0,0.9583692202575874,2.7033966021145095,18.8,18.80000000000001,0.0,0.9583692202575874,18.800000000000004,0.8674659729003906,0.8672816545741142,0.0,0.9583692202575874,0.8673738137372524,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.768180811812573
2018-10-21 17:22:00,1.0,2.26199190745,0.0,0.9583692202575874,1.6309959537250003,18.8,18.8,0.0,0.9583692202575874,18.8,0.8675918579101562,0.8675918579101562,0.0,0.9583692202575874,0.8675918579101562,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.544429342847735
2018-10-21 17:22:00,1.0,0.3067932042290191,0.0,0.9583692202575874,0.6533966021145095,18.8,18.800000000000004,0.0,0.9583692202575874,18.800000000000004,0.8675918579101562,0.8674134224234449,0.0,0.9583692202575874,0.8675026401668006,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.340397629664988
2018-10-21 17:22:00,1.5,1.025875165103423,0.0,0.9583692202575874,1.2629375825517115,18.8,18.8,0.0,0.9583692202575874,18.8,0.8675918579101562,0.8674669530694583,0.0,0.9583692202575874,0.8675294054898073,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.467607004272484
2018-10-21 17:22:00,1.0,5.276480170999999,0.0,0.9583692202575874,3.1382400855,18.8,18.8,0.0,0.9583692202575874,18.8,0.8675918579101562,0.8675044245216676,0.0,0.9583692202575874,0.8675481412159118,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.858963737989444
2018-10-21 17:22:00,4.6,1.117678830900677,0.0,0.9583692202575874,2.8588394154503383,18.8,18.8,0.0,0.9583692202575874,18.8,0.8675918579101562,0.8675306545382142,0.0,0.9583692202575874,0.8675612562241852,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.800658953333214
2018-10-21 17:22:00,1.5,1.117678830900677,0.0,0.9583692202575874,1.3088394154503387,18.8,18.8,0.0,0.9583692202575874,18.8,0.867767333984375,0.8675490155497967,0.0,0.9583692202575874,0.867658174767086,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.477213031094492
2018-10-21 17:22:00,2.0,1.232375181630474,0.0,0.9583692202575874,1.616187590815237,18.8,18.8,0.0,0.9583692202575874,18.8,0.867767333984375,0.8676145110801702,0.0,0.9583692202575874,0.8676909225322725,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.541359691198511
2018-10-21 17:22:00,0.5,2.183394335215,0.0,0.9583692202575874,1.3416971676075,18.8,18.8,0.0,0.9583692202575874,18.8,0.8678665161132812,0.8676603579514316,0.0,0.9583692202575874,0.8677634370323565,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.484092011288278
2018-10-21 17:22:00,0.5,4.266272899999999,0.0,0.9583692202575874,2.3831364499999994,18.8,18.8,0.0,0.9583692202575874,18.8,0.8678665161132812,0.8677222053999865,0.0,0.9583692202575874,0.8677943607566339,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.701434176312496
2018-10-21 17:22:00,6.0,1.232375181630474,0.0,0.9583692202575874,3.616187590815237,18.8,18.8,0.0,0.9583692202575874,18.8,0.8678665161132812,0.8677654986139749,0.0,0.9583692202575874,0.8678160073636281,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.958761469668351
2018-10-21 17:22:00,3.0,1.232375181630474,0.0,0.9583692202575874,2.1161875908152368,18.8,18.8,0.0,0.9583692202575874,18.8,0.8679847717285156,0.8677958038637668,0.0,0.9583692202575874,0.8678902877961412,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.645745215001002
2018-10-21 17:22:00,1.0,0.4053286700722193,0.0,0.9583692202575874,0.7026643350361096,18.8,18.8,0.0,0.9583692202575874,18.8,0.8679885864257812,0.8678524942231913,0.0,0.9583692202575874,0.8679205403244863,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.350766416981829
2018-10-21 17:22:00,1.0,0.4053286700722193,0.0,0.9583692202575874,0.7026643350361096,18.8,18.8,0.0,0.9583692202575874,18.8,0.8679885864257812,0.8678933218839683,0.0,0.9583692202575874,0.8679409541548748,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.350770677099945
2018-10-21 17:22:00,0.0,6.426341579999998,0.0,0.9583692202575874,3.213170789999999,18.8,18.8,0.0,0.9583692202575874,18.8,0.8679885864257812,0.8679219012465121,0.0,0.9583692202575874,0.8679552438361466,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.87468582203133
2018-10-21 17:22:00,5.6,3.2596999999999996,0.0,0.9583692202575874,4.42985,18.8,18.8,0.0,0.9583692202575874,18.8,0.8679885864257812,0.8679419068002928,0.0,0.9583692202575874,0.867965246613037,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,5.128594062625674
2018-10-21 17:22:00,1.0,2.183394335215,0.0,0.9583692202575874,1.5916971676075002,18.8,18.8,0.0,0.9583692202575874,18.8,0.8681755065917969,0.8679559106879393,0.0,0.9583692202575874,0.8680657086398681,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.536327051044717
2018-10-21 17:22:00,1.0,1.0797046872992524,0.0,0.9583692202575874,1.0398523436496263,18.8,18.8,0.0,0.9583692202575874,18.8,0.8681793212890625,0.8680217894590965,0.0,0.9583692202575874,0.8681005553740795,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.421171020245784
2018-10-21 17:22:00,1.0,0.2837300690505535,0.0,0.9583692202575874,0.6418650345252768,18.8,18.8,0.0,0.9583692202575874,18.8,0.8682708740234375,0.8680690490080862,0.0,0.9583692202575874,0.8681699615157619,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.338130393612196
2018-10-21 17:22:00,1.5,1.0390552967766336,0.0,0.9583692202575874,1.2695276483883167,18.8,18.8,0.0,0.9583692202575874,18.8,0.8682708740234375,0.8681295965126916,0.0,0.9583692202575874,0.8682002352680646,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.46912226487589
2018-10-21 17:22:00,4.6,1.1773387077436435,0.0,0.9583692202575874,2.8886693538718218,18.8,18.8,0.0,0.9583692202575874,18.8,0.8682708740234375,0.8682708740234375,0.0,0.9583692202575874,0.8682708740234375,0.4776182174682617,0.4776182174682617,0.0,0.9583692202575874,0.4776182174682617,0.0,0.0,0.0,0.9583692202575874,0.0,4.807032187275874
2018-10-21 17:22:00,1.0,1.1773387077436435,0.0,0.9583692202575874,1.0886693538718217,18.8,18.8,0.0,0.9583692202575874,18.8,0.8683891296386719,0.8683891296386719,0.0,0.9583692202575874,0.8683891296386719,0.4776182174682617,0.4776182174682617,0.0,0.9583692202575874,0.4776182174682617,0.0,0.0,0.0,0.9583692202575874,0.0,4.431418758476273
2018-10-21 17:22:00,1.0,1.1241370954205503,0.0,0.9583692202575874,1.0620685477102751,18.8,18.8,0.0,0.9583692202575874,18.8,0.8684005737304688,0.8684005737304688,0.0,0.9583692202575874,0.8684005737304688,0.4776182174682617,0.4776182174682617,0.0,0.9583692202575874,0.4776182174682617,0.0,0.0,0.0,0.9583692202575874,0.0,4.425869882008265
2018-10-21 17:22:00,1.0,1.0868959667943852,0.0,0.9583692202575874,1.0434479833971926,18.8,18.8,0.0,0.9583692202575874,18.8,0.8684005737304688,0.8683006968844158,0.0,0.9583692202575874,0.8683506353074423,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.421973575169218
2018-10-21 17:22:00,1.0,1.0608271767560695,0.0,0.9583692202575874,1.0304135883780348,18.8,18.8,0.0,0.9583692202575874,18.8,0.8684005737304688,0.8683306599382317,0.0,0.9583692202575874,0.8683656168343502,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.419256581923389
2018-10-21 17:22:00,5.6,4.366391029999999,0.05,0.9255446113924198,4.983195514999999,18.8,18.8,0.0,0.9583692202575874,18.8,0.8684005737304688,0.8683516340759028,0.0,0.9583692202575874,0.8683761039031858,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,5.280327032853644
2018-10-21 17:22:00,1.0,5.441475283789999,0.0,0.9255446113924198,3.220737641894999,18.8,18.8,0.0,0.9255446113924198,18.8,0.8685722351074219,0.8683663159722725,0.0,0.9255446113924198,0.8684692755398472,0.4776182174682617,0.4776182174682615,0.0,0.9255446113924198,0.4776182174682616,0.0,0.0,0.0,0.9255446113924198,0.0,5.049313635946578
2018-10-21 17:22:00,1.0,1.0298053166104741,0.0,0.9583692202575874,1.014902658305237,18.8,18.8,0.0,0.9255446113924198,18.8,0.8685722351074219,0.8683663159722725,0.0,0.9255446113924198,0.8684692755398472,0.4776182174682617,0.4776182174682615,0.0,0.9255446113924198,0.4776182174682616,0.0,0.0,0.0,0.9255446113924198,0.0,4.540451395116712
2018-10-21 17:23:00,0.5,1.0208637216273317,0.0,0.9583692202575874,0.7604318608136659,18.8,18.8,0.0,0.9583692202575874,18.8,0.8686790466308594,0.8683663159722725,0.0,0.9583692202575874,0.868522681301566,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.362947456506229
2018-10-21 17:23:00,1.0,1.0208637216273317,0.0,0.9583692202575874,1.0104318608136658,18.8,18.8,0.0,0.9583692202575874,18.8,0.8686790466308594,0.8683663159722725,0.0,0.9583692202575874,0.868522681301566,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.415119415854591
2018-10-21 17:23:00,6.0,1.0146046051391322,0.025,0.9438261232151831,3.5073023025695664,18.8,18.8,0.0,0.9583692202575874,18.8,0.8686790466308594,0.8683663159722725,0.0,0.9583692202575874,0.868522681301566,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.951212678014952
2018-10-21 17:23:00,1.0,1.0146046051391322,0.0,0.9438261232151831,1.0073023025695662,18.8,18.8,0.0,0.9438261232151831,18.8,0.8689346313476562,0.8689346313476562,0.0,0.9438261232151831,0.8689346313476562,0.4776182174682617,0.4776182174682615,0.0,0.9438261232151831,0.4776182174682616,0.0,0.0,0.0,0.9438261232151831,0.0,4.482574624937058
2018-10-21 17:23:00,0.5,0.3486110483353874,0.0,0.9583692202575874,0.4243055241676937,18.8,18.8,0.0,0.9438261232151831,18.8,0.8689346313476562,0.8689346313476562,0.0,0.9438261232151831,0.8689346313476562,0.4776182174682617,0.4776182174682615,0.0,0.9438261232151831,0.4776182174682616,0.0,0.0,0.0,0.9438261232151831,0.0,4.345643493757517
2018-10-21 17:23:00,1.5,1.0102232235973925,0.0,0.9583692202575874,1.2551116117986962,18.8,18.8,0.0,0.9583692202575874,18.8,0.8689346313476562,0.8689346313476562,0.0,0.9583692202575874,0.8689346313476562,0.4776182174682617,0.4776182174682617,0.0,0.9583692202575874,0.4776182174682617,0.0,0.0,0.0,0.9583692202575874,0.0,4.466267072905857
2018-10-21 17:23:00,0.5,0.3940277338347712,0.0,0.9583692202575874,0.44701386691738554,18.8,18.8,0.0,0.9583692202575874,18.8,0.8689346313476562,0.8683663159722725,0.0,0.9583692202575874,0.8686504736599644,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.297567601870731
2018-10-21 17:23:00,6.3,1.1571562565181748,0.0,0.9583692202575874,3.728578128259087,18.8,18.8,0.0,0.9583692202575874,18.8,0.8689346313476562,0.8683663159722725,0.0,0.9583692202575874,0.8686504736599644,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.982390150837756
2018-10-21 17:23:00,1.0,6.298907374199998,0.0,0.9583692202575874,3.649453687099999,18.8,18.8,0.0,0.9583692202575874,18.8,0.8691024780273438,0.8683663159722725,0.0,0.9583692202575874,0.8687343969998081,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.965895356107599
2018-10-21 17:23:00,0.0,5.441475283789999,0.0,0.9583692202575874,2.7207376418949996,18.8,18.8,0.0,0.9583692202575874,18.8,0.8691940307617188,0.8683663159722725,0.0,0.9583692202575874,0.8687801733669956,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.772093166052246
2018-10-21 17:23:00,1.0,0.29807358957903785,0.0,0.9583692202575874,0.6490367947895189,18.8,18.8,0.0,0.9583692202575874,18.8,0.8691940307617188,0.8683663159722725,0.0,0.9583692202575874,0.8687801733669956,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.339754396543631
2018-10-21 17:23:00,3.0,1.0770065656939056,0.0,0.9583692202575874,2.038503282846953,18.8,18.8,0.0,0.9583692202575874,18.8,0.8691940307617188,0.8691940307617188,0.0,0.9583692202575874,0.8691940307617188,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.629805520071698
2018-10-21 17:23:00,1.5,0.29807358957903785,0.0,0.9583692202575874,0.8990367947895189,19.0,18.8,0.0,0.9583692202575874,18.9,0.8691978454589844,0.8691978454589844,0.0,0.9583692202575874,0.8691978454589844,0.4776182174682617,0.4776182174682615,0.0,0.9583692202575874,0.4776182174682616,0.0,0.0,0.0,0.9583692202575874,0.0,4.4128823027169535
