timestamp,disk
datetime,float
,
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825922921129
09/29/18 02:18,61.74825211633087
09/29/18 02:18,61.74825211633087
09/29/18 02:18,61.74823077768963
09/29/18 02:18,61.74823077768963
09/29/18 02:18,61.74823077768963
09/29/18 02:18,61.74823077768963
09/29/18 02:18,61.74823077768963
09/29/18 02:18,61.74823077768963
09/29/18 02:18,61.74823077768963
09/29/18 02:18,61.74823077768963
09/29/18 02:19,61.74823077768963
09/29/18 02:19,61.74823077768963
09/29/18 02:19,61.74823077768963
09/29/18 02:19,61.74823077768963
09/29/18 02:19,61.74823077768963
09/29/18 02:19,61.74823077768963
09/29/18 02:19,61.74823077768963
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.74820232616796
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748173874646305
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.748152536005044
09/29/18 02:19,61.74814542312463
09/29/18 02:19,61.74814542312463
09/29/18 02:19,61.74812408448338
09/29/18 02:19,61.74812408448338
09/29/18 02:19,61.74812408448338
09/29/18 02:19,61.74812408448338
09/29/18 02:19,61.74812408448338
09/29/18 02:19,61.74812408448338
09/29/18 02:19,61.74812408448338
09/29/18 02:19,61.74812408448338
09/29/18 02:20,61.74812408448338
09/29/18 02:20,61.74812408448338
09/29/18 02:20,61.74812408448338
09/29/18 02:20,61.74812408448338
09/29/18 02:20,61.74812408448338
09/29/18 02:20,61.74812408448338
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.74810274584214
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.748081407200885
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.74805295567921
09/29/18 02:20,61.748045842798795
09/29/18 02:20,61.74801739127713
09/29/18 02:20,61.74801739127713
09/29/18 02:20,61.74801739127713
09/29/18 02:20,61.74801739127713
09/29/18 02:20,61.74801739127713
09/29/18 02:20,61.74801739127713
09/29/18 02:20,61.74801739127713
09/29/18 02:20,61.74801739127713
09/29/18 02:21,61.74801739127713
09/29/18 02:21,61.74801739127713
09/29/18 02:21,61.74801739127713
09/29/18 02:21,61.74801739127713
09/29/18 02:21,61.74801739127713
09/29/18 02:21,61.74801739127713
09/29/18 02:21,61.74801739127713
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74799605263588
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74797471399464
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.74795337535338
09/29/18 02:21,61.747932036712136
09/29/18 02:21,61.747932036712136
09/29/18 02:21,61.747932036712136
09/29/18 02:21,61.747932036712136
09/29/18 02:21,61.747932036712136
09/29/18 02:21,61.747932036712136
09/29/18 02:21,61.747932036712136
09/29/18 02:21,61.747932036712136
09/29/18 02:22,61.747932036712136
09/29/18 02:22,61.747932036712136
09/29/18 02:22,61.747932036712136
09/29/18 02:22,61.747932036712136
09/29/18 02:22,61.747932036712136
09/29/18 02:22,61.747932036712136
09/29/18 02:22,61.747932036712136
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.74790358519047
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747875133668806
09/29/18 02:22,61.747868020788395
09/29/18 02:22,61.747868020788395
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.747846682147134
09/29/18 02:22,61.74783956926672
09/29/18 02:22,61.74783956926672
09/29/18 02:22,61.74781111774505
09/29/18 02:22,61.74781111774505
09/29/18 02:22,61.74781111774505
09/29/18 02:22,61.74781111774505
09/29/18 02:22,61.74781111774505
09/29/18 02:22,61.74781111774505
09/29/18 02:22,61.74781111774505
09/29/18 02:23,61.74781111774505
09/29/18 02:23,61.74781111774505
09/29/18 02:23,61.74781111774505
09/29/18 02:23,61.74781111774505
09/29/18 02:23,61.74781111774505
09/29/18 02:23,61.74781111774505
09/29/18 02:23,61.74781111774505
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74778977910381
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.74776132758215
09/29/18 02:23,61.7477399889409
09/29/18 02:23,61.7477399889409
09/29/18 02:23,61.7477399889409
09/29/18 02:23,61.7477399889409
09/29/18 02:23,61.7477399889409
09/29/18 02:23,61.7477399889409
09/29/18 02:23,61.7477399889409
09/29/18 02:23,61.7477399889409
09/29/18 02:23,61.7477399889409
